PC1,PC2,token
0.6155829329773902,-0.19840179916527442,accul
0.9554199961397951,-1.3686565032322116,aotlm
-2.859833670983294,-0.0163958023984694,asopk
-0.39279557688951816,0.1820971191219178,atlzs
-0.4633364357607082,-0.665070793201176,auvqa
1.121521952437854,-2.386777593334481,bajbm
-0.04015159642709791,0.18304457586207487,bdwyj
-1.921290313913573,-0.13641913973755324,bhyhw
2.06051572055334,1.2334769456729637,bjvnt
1.3083220992733564,-1.8184425317958146,blvkx
-0.19200245546305642,-0.21817685576980997,buvgs
-1.5594658858592665,-0.4323014796233356,cmbfi
1.0902769356983264,-1.5617705279956242,cojqb
-2.189050388617266,-0.5224470738745186,dunul
-1.1953015085570853,-0.7379054276222358,dwqwi
-0.7857977225145597,0.48873791809344785,eayrh
0.7699350715911646,1.5118284569974758,edxmq
0.2669230134437642,0.008375032060419427,ejeuw
3.5997048033371426,0.8817693925890154,epjcx
1.6983751776333695,-0.5248069102208198,epqkm
-1.944605203090682,0.09854952553219372,eprdu
-0.27413466260322156,0.5436293228117397,ewqbs
-1.1594437926056922,-0.1814307187904949,fbldj
0.5280621618670482,-0.1950141635582625,fivin
-0.6179141314776306,-0.1703793816088672,fkmtp
-0.480890683620591,-0.39825695428371555,fmtrq
-0.9915674335922917,-0.6004476359533204,fmupf
-2.538602632317308,0.3684333150614978,ftpnb
-2.83093508513942,0.30932790034720986,gcpze
1.646621702921609,0.2661728954099245,gdljy
0.5328319372202149,1.7797710434808003,gguuc
-0.5351390555489628,0.0396279359475516,gleqe
1.2302253568937562,1.5868650788584722,gqoj
-0.11536745787632059,-0.35157588441244847,grkij
2.9820283245560777,1.647384589155238,gzgfk
0.3309470646430288,0.0831611487786947,hcbyl
0.3921852932047282,-1.9238222862032492,hjpbw
0.3295234974654647,0.8533982598977339,hpdxj
0.4745500720322417,-1.4510266153846227,hqmhq
0.16404289723128562,-0.6312352678813729,huyyb
-0.00805651802486427,-1.2172460785104697,icllt
2.1838759036950965,-0.6915591449951792,idmzi
-0.31007528094880626,-0.274088344833249,ikcar
-1.687042770057889,0.9938235514404424,ipdcp
0.9989740899070474,1.135422526783691,itkas
0.313024499564088,-0.0928584398143658,ixrux
0.5501846069908147,-0.37924951801194273,jhbuv
1.1504787039825133,0.6879037456802239,jozyx
-1.0849116346094618,-0.09777725581284862,khadt
0.40080740427961153,0.45848266345883776,khfha
-0.008551490821591809,-1.3321190715498554,kkliq
-2.242588772083176,0.027328377424997774,kkoif
-1.1325636775575916,1.1529035942332966,kmqou
2.573125929386629,-2.3643582307159936,knewj
-0.9889336852990916,-1.2444849720357796,krahz
-1.1831934680740406,-0.5821858871399368,kzles
-0.03948310717739034,-1.1204583981253002,lhrbj
-1.1374846196497501,-1.4790711583139053,loemd
0.2216721515510249,1.890726216511827,lohyo
-0.2406660710451021,-0.3010667909565783,lwryl
-0.017576920530720838,0.5365516889717761,mewpz
-2.631348622154198,0.4164263146147534,mgaak
-1.3194242837361716,-1.0697941126362842,mjiso
2.5668805655032307,0.5091995275811906,mymho
-3.4183668222811505,1.4300181949265949,ngavz
1.4153021332903308,0.5418198583842512,nhbnj
0.8174831470335377,0.595177323930646,nuasx
-2.228781944329494,-0.1898293732145777,oahey
-0.6996355057582594,1.0215574194953427,onyep
-0.8103538353039533,1.2350005167864775,orjyn
-1.0335751331955214,0.13588143008990378,pbgky
-0.7054302054366512,0.7759014642563953,pbwkf
-1.4677272053795807,-0.2698772174540783,pleui
-1.4463210645595024,-2.077894311259743,pqwaf
1.1533934050202923,-1.5744703062955963,prpej
-0.9864151526275876,-0.311023029269505,psido
-1.0002086861919948,1.2935408683783673,ptmkr
-1.7985752366495267,0.06640516566027951,pygoc
-0.06091422987381072,0.24060310035123342,pzfdd
1.8860609219625464,0.3349542151950677,qbsjv
-1.0467859125300734,0.5326577583276255,qeqyj
-1.888997041523,-0.48124754369371775,qfsdj
-1.2652658369861505,0.2451755808955034,qgcgc
0.8472503988277833,-1.3973541465962043,qwnpf
-0.3038626435409341,-0.6479696326257637,raqdt
-1.3626029175250225,1.207580025045744,rdiaf
3.9711102593055028,1.129730943053941,rfofs
0.24982018344581228,-1.2922485076136807,rkmrw
1.2618638541609333,-0.009771618001888449,rqaby
2.6509498369498528,1.523519608798834,rsjxu
2.9935982061233246,-1.6187963772439113,sbexy
-1.6541476326062035,-0.4149398800366736,srjon
0.35630004936842696,-1.095327901595538,stiry
0.6275662183079479,0.14994859544744754,swvxx
1.1093443377760712,1.3519517710683027,sxipu
0.7547844457686378,-1.5495551276768507,sybwc
-0.7390375358073258,0.004993803657106198,tavin
0.9193257484309135,-0.3778834685989698,tcvyz
0.7220347118699694,1.9429499339026006,tekwp
-0.5632042353840243,0.7982581715975661,thaho
2.2747811382901424,-1.2135995811974754,tinco
1.4750247186511376,1.7946545372928617,tjfzy
-1.5273819984263868,2.873647618167669,tqgyp
0.20943396989438728,1.432917709855204,ubmtx
-0.4127053630806261,1.1504847724386862,ucdvy
-0.978548853617807,0.6155426187523281,uniee
-1.431217423555095,0.061335824269985136,uzzpo
1.9954531743236779,0.24438494793333226,vddlg
-0.8650095052294585,-0.9305124515803262,vsxld
-0.10531786856884132,0.6066057468630897,vvqlm
-1.921608131983094,0.34924517883294537,wjaxi
1.535590845825885,1.7541775605245387,wqmgq
-1.8302000277147699,0.3573553949300659,xbmmw
-0.18162301797567587,-1.48112405174894,xnpqf
1.0414406320456184,-2.378234661811493,xtdrq
-0.9042794766139249,-0.07634042994268009,yazod
0.06696310368198324,-0.6056488873446035,yfohf
-0.18506990234437218,1.4560781857947598,yvpmf
1.682140135217867,-0.8458973565047996,yxewz
3.786010073656276,-0.4530158354709137,yxjji
-0.09272012184930603,0.330566771604013,yyvas
1.937849279596299,0.9227136207688539,zbgwk
-0.267413241415304,-1.1577550908518883,zcibf
-1.5012495260310252,0.052798684443276366,zdnso
3.168285111958905,1.56789487212959,ztyed
-0.08571981704677234,-0.7582477223401046,zwzfv
-0.07598023919545638,-0.056805196760549,zxvkj
