"id";"submitdate";"token";"G00Q01[SQ01]";"G02Q01";"G02Q02";"G02Q03";"G02Q04";"G03Q01";"G03Q02";"G03Q02[other]"
"21";"1980-01-01 00:00:00";"gqoj";"Sí";"No";"No la conozco";"No";"a";"99";"Masculino";""
"22";"1980-01-01 00:00:00";"hgfx";"Sí";"No";"No la conozco";"No";"a";"99";"Masculino";""
"23";"1980-01-01 00:00:00";"gton";"Sí";"No";"No la conozco";"No";"a";"99";"Masculino";""
"24";"1980-01-01 00:00:00";"uala";"Sí";"Sí";"La conozco, pero no la he usado";"Sí";"scrath";"12";"Masculino";""
"25";"1980-01-01 00:00:00";"qeqyj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Código binario";"13";"Masculino";""
"26";"1980-01-01 00:00:00";"eprdu";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco: Scratch, Roblox estudio, ";"14";"Masculino";""
"27";"1980-01-01 00:00:00";"fkmtp";"Sí";"Sí";"La conozco y además la he usado";"Sí";"NO ME SE LOS NOMBRES";"13";"Masculino";""
"28";"1980-01-01 00:00:00";"pbgky";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch, comandos de minecraft, roblox estudio";"13";"Masculino";""
"29";"1980-01-01 00:00:00";"hjpbw";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"he usado scratch ";"13";"Masculino";""
"30";"1980-01-01 00:00:00";"gleqe";"Sí";"Sí";"La conozco y además la he usado";"No";"NO LO SE";"13";"Masculino";""
"31";"1980-01-01 00:00:00";"bdwyj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"No me acuerdo de los nombres ";"13";"Masculino";""
"32";"1980-01-01 00:00:00";"ipdcp";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"NEGATIVO";"14";"Masculino";""
"33";"1980-01-01 00:00:00";"ftpnb";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco y he usado: Scratch, Python. Conozco: Java, Unity";"14";"Masculino";""
"34";"1980-01-01 00:00:00";"loemd";"Sí";"Sí";"La conozco y además la he usado";"Sí";"java, scratch, unity, unreal engine, articoding";"14";"Otro";"Genero argenito del sur no binario con nata por encima"
"35";"1980-01-01 00:00:00";"kmqou";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Pyton Escrach Html Java Css
HE USADO ESCRACH Y HTML 5";"13";"Otro";"no binario"
"36";"1980-01-01 00:00:00";"zwzfv";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Pyton, Scratch,
Arduino, cables";"14";"Masculino";""
"37";"1980-01-01 00:00:00";"vsxld";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch";"13";"Femenino";""
"38";"1980-01-01 00:00:00";"xnpqf";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"HE ADQUIRIDO CONOCIMIENTOS DE MARTA BASTÚS";"14";"Masculino";""
"39";"1980-01-01 00:00:00";"srjon";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATCH";"13";"Masculino";""
"40";"1980-01-01 00:00:00";"ejeuw";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch";"13";"Femenino";""
"41";"1980-01-01 00:00:00";"sxipu";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch";"14";"Femenino";""
"42";"1980-01-01 00:00:00";"ikcar";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"scratch";"13";"Femenino";""
"43";"1980-01-01 00:00:00";"gcpze";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch y Arduino.";"13";"Masculino";""
"44";"1980-01-01 00:00:00";"khadt";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"código binario pero lo he utilizado";"14";"Femenino";""
"45";"1980-01-01 00:00:00";"uzzpo";"Sí";"No";"La conozco y además la he usado";"Sí";"scratch y si la he usado";"13";"Femenino";""
"46";"1980-01-01 00:00:00";"epqkm";"Sí";"Sí";"La conozco, pero no la he usado";"Sí";"Conozco lo mínimo";"14";"Masculino";""
"47";"1980-01-01 00:00:00";"zxvkj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"SCRATCH
";"14";"Femenino";""
"48";"1980-01-01 00:00:00";"yvpmf";"Sí";"No estoy seguro/a";"No la conozco";"No";"NADA
";"13";"Masculino";""
"49";"1980-01-01 00:00:00";"krahz";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco Arduino y la he utilizado en un campamento de verano";"13";"Femenino";""
"50";"1980-01-01 00:00:00";"zcibf";"Sí";"Sí";"La conozco y además la he usado";"No";"NADA";"13";"Femenino";""
"51";"1980-01-01 00:00:00";"auvqa";"Sí";"No estoy seguro/a";"La conozco, pero no la he usado";"Sí";"NO LO SE, NO ME ACUERDO";"14";"Femenino";""
"52";"1980-01-01 00:00:00";"grkij";"Sí";"No";"La conozco, pero no la he usado";"No";"NADA";"14";"Femenino";""
"53";"1980-01-01 00:00:00";"swvxx";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"Scratch";"14";"Masculino";""
"54";"1980-01-01 00:00:00";"edxmq";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch y una mas que no me acuerdo ahora";"14";"Masculino";""
"55";"1980-01-01 00:00:00";"rdiaf";"Sí";"Sí";"La conozco y además la he usado";"Sí";"No conozco lenguajes de programación
";"14";"Masculino";""
"56";"1980-01-01 00:00:00";"pygoc";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch y la he usado";"14";"Otro";"Transformer"
"57";"1980-01-01 00:00:00";"dunul";"Sí";"Sí";"La conozco y además la he usado";"No";"Scratch";"14";"Otro";"Helicoptero HA-28- Tigre"
"58";"1980-01-01 00:00:00";"dwqwi";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Srach ";"13";"Femenino";""
"59";"1980-01-01 00:00:00";"ubmtx";"Sí";"Sí";"La conozco, pero no la he usado";"No";"NO SE NADA";"14";"Otro";"SI"
"60";"1980-01-01 00:00:00";"kkoif";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch";"13";"Femenino";""
"61";"1980-01-01 00:00:00";"accul";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Hemos utilizado scratch";"14";"Masculino";""
"62";"1980-01-01 00:00:00";"yfohf";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATH";"14";"Femenino";""
"63";"1980-01-01 00:00:00";"tekwp";"Sí";"Sí";"La conozco y además la he usado";"Sí";"HEMOS UTILIZADO SCRATCH";"14";"Masculino";""
"64";"1980-01-01 00:00:00";"onyep";"Sí";"Sí";"La conozco y además la he usado";"No";"editar,copiar,etc.";"14";"Femenino";""
"65";"1980-01-01 00:00:00";"cmbfi";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"NINGUNA";"13";"Masculino";""
"66";"1980-01-01 00:00:00";"asopk";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch";"14";"Masculino";""
"67";"1980-01-01 00:00:00";"bhyhw";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Solo conozco Scratch";"14";"Masculino";""
"68";"1980-01-01 00:00:00";"oahey";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"NINGUNO
";"13";"Masculino";""
"69";"1980-01-01 00:00:00";"nmveq";"Sí";"No estoy seguro/a";"La conozco, pero no la he usado";"Sí";"SCRATCH";"14";"Femenino";""
"70";"1980-01-01 00:00:00";"tjfzy";"Sí";"Sí";"La conozco y además la he usado";"Sí";"NO RECUERDO LAS QUE USÉ ";"13";"Masculino";""
"71";"1980-01-01 00:00:00";"sjpkc";"Sí";"Sí";"La conozco, pero no la he usado";"Sí";"conozco scrtach y la conozco";"13";"Masculino";""
"72";"1980-01-01 00:00:00";"psido";"Sí";"Sí";"La conozco, pero no la he usado";"No";"los conozco pero no los he usado";"14";"Masculino";""
"73";"1980-01-01 00:00:00";"zbgwk";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch y arduino";"15";"Otro";"Perre"
"74";"1980-01-01 00:00:00";"ewqbs";"Sí";"Sí";"La conozco y además la he usado";"Sí";"arduinos";"14";"Masculino";""
"75";"1980-01-01 00:00:00";"lwryl";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Arduino y scracht";"14";"Masculino";""
"76";"1980-01-01 00:00:00";"mymho";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Scrath,y otras aplicaciones queno me acuerdo como se llamaban, pero eran delestilo.";"15";"Femenino";""
"77";"1980-01-01 00:00:00";"fivin";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATCH, TINKERCARD";"15";"Femenino";""
"78";"1980-01-01 00:00:00";"wjaxi";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Variables, Arduino, Sracth";"15";"Masculino";""
"79";"1980-01-01 00:00:00";"gdljy";"Sí";"No";"La conozco y además la he usado";"No";"Scratchytinkercard (arduino)";"14";"Femenino";""
"80";"1980-01-01 00:00:00";"fyyya";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"Scratch";"14";"Otro";"gate"
"81";"1980-01-01 00:00:00";"camhi";"Sí";"Sí";"La conozco y además la he usado";"No";"no conozco ninguno";"14";"Masculino";""
"82";"1980-01-01 00:00:00";"hqmhq";"Sí";"Sí";"La conozco y además la he usado";"No";"No conozco ahora mismo ninguna.";"15";"Masculino";""
"83";"1980-01-01 00:00:00";"ucdvy";"Sí";"Sí";"La conozco y además la he usado";"Sí";"variables, arduino, scrtach, microcontroladores,";"15";"Masculino";""
"84";"1980-01-01 00:00:00";"dvmlu";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Arduino,Scracth,Linux.";"16";"Masculino";""
"85";"1980-01-01 00:00:00";"tgwmn";"Sí";"No";"La conozco y además la he usado";"Sí";"Arduino , Robótica , Scratch";"17";"Femenino";""
"86";"1980-01-01 00:00:00";"tinco";"Sí";"Sí";"La conozco y además la he usado";"No";"SCRATCH";"15";"Femenino";""
"87";"1980-01-01 00:00:00";"kkliq";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"SCRATCH";"14";"Femenino";""
"88";"1980-01-01 00:00:00";"hpdxj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"scratch";"14";"Masculino";""
"89";"1980-01-01 00:00:00";"rziia";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scrat";"16";"Masculino";""
"90";"1980-01-01 00:00:00";"yxewz";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch, tinkercard de programación ";"15";"Femenino";""
"91";"1980-01-01 00:00:00";"gguuc";"Sí";"No estoy seguro/a";"La conozco, pero no la he usado";"Sí";"scratch";"15";"Femenino";""
"92";"1980-01-01 00:00:00";"dmwvy";"Sí";"No estoy seguro/a";"La conozco, pero no la he usado";"Sí";"NO CONOZCO";"15";"Femenino";""
"93";"1980-01-01 00:00:00";"mjiso";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Los bloques de programación";"15";"Femenino";""
"94";"1980-01-01 00:00:00";"ztyed";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch";"16";"Masculino";""
"95";"1980-01-01 00:00:00";"yxjji";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"scrath,python,ython with turtle";"15";"Masculino";""
"96";"1980-01-01 00:00:00";"stiry";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"no conozco 
";"15";"Femenino";""
"97";"1980-01-01 00:00:00";"idmzi";"Sí";"Sí";"La conozco y además la he usado";"Sí";"python 
";"14";"Masculino";""
"98";"1980-01-01 00:00:00";"huyyb";"Sí";"No";"La conozco y además la he usado";"No";"Arduino, ,tinkercad, scratch";"14";"Masculino";""
"99";"1980-01-01 00:00:00";"ngavz";"Sí";"Sí";"La conozco y además la he usado";"No";"Conozco algunas como java script y arduino";"14";"Masculino";""
"100";"1980-01-01 00:00:00";"vddlg";"Sí";"Sí";"La conozco y además la he usado";"No";"ninguna ";"14";"Femenino";""
"101";"1980-01-01 00:00:00";"tqgyp";"Sí";"Sí";"La conozco y además la he usado";"No";"Conozco algunas comunes como java script y arduino, pero también otras como node.js y discord.js, yo he usado node.js y discord.js para programar un bot de discord";"14";"Masculino";""
"102";"1980-01-01 00:00:00";"wqmgq";"Sí";"Sí";"La conozco y además la he usado";"Sí";"arduino";"15";"Masculino";""
"103";"1980-01-01 00:00:00";"bjvnt";"Sí";"No";"La conozco y además la he usado";"No";"ninguno";"15";"Femenino";""
"104";"1980-01-01 00:00:00";"yazod";"Sí";"No";"La conozco y además la he usado";"No";"Ninguno solo arduino por tecnología";"15";"Masculino";""
"105";"1980-01-01 00:00:00";"tavin";"Sí";"Sí";"La conozco y además la he usado";"Sí";"ARDUINOPROGRAMAR ETC..";"15";"Masculino";""
"106";"1980-01-01 00:00:00";"vvqlm";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"SCRATCH, ARDUINO,TINTERCAD";"14";"Masculino";""
"107";"1980-01-01 00:00:00";"qfsdj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"Scratch, Arduino.";"15";"Masculino";""
"108";"1980-01-01 00:00:00";"lhrbj";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Arduino (Delay,loop, //, ECT,)";"15";"Femenino";""
"109";"1980-01-01 00:00:00";"atlzs";"Sí";"Sí";"La conozco y además la he usado";"No";"He utilizado scratch y arduino en el colegio";"14";"Femenino";""
"110";"1980-01-01 00:00:00";"mgaak";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scrathch, C++ y conozco que existe java y pithon pero no se como son";"15";"Masculino";""
"111";"1980-01-01 00:00:00";"zdnso";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"ARDUINO 
DELAY LOOP IF //";"15";"Femenino";""
"112";"1980-01-01 00:00:00";"ahxym";"Sí";"No";"La conozco, pero no la he usado";"No";"NINGUNA";"14";"Otro";"CHICO TRANS"
"113";"1980-01-01 00:00:00";"tvxow";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Conozco algo de arduinos, variables entradas y salidas, microcontrolador, el actuador...";"15";"Femenino";""
"114";"1980-01-01 00:00:00";"rqlug";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"scratch";"15";"Masculino";""
"115";"1980-01-01 00:00:00";"jhbuv";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"no";"15";"Masculino";""
"116";"1980-01-01 00:00:00";"jozyx";"Sí";"Sí";"La conozco y además la he usado";"No";"arduino";"14";"Femenino";""
"117";"1980-01-01 00:00:00";"knewj";"Sí";"Sí";"La conozco y además la he usado";"No";"Arduino, scratch";"15";"Femenino";""
"118";"1980-01-01 00:00:00";"aotlm";"Sí";"Sí";"La conozco y además la he usado";"No";"Phyton, Java, arduino y scratch ";"15";"Masculino";""
"119";"1980-01-01 00:00:00";"xtdrq";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"Las variables, las operadoras y los datos las salidas y entradas, conectores....";"15";"Femenino";""
"120";"1980-01-01 00:00:00";"nhbnj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"srathc";"12";"Masculino";""
"121";"1980-01-01 00:00:00";"fmtrq";"Sí";"Sí";"La conozco y además la he usado";"No";"Scratch";"13";"Masculino";""
"122";"1980-01-01 00:00:00";"itkas";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco scratch ";"12";"Masculino";""
"123";"1980-01-01 00:00:00";"pzfdd";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch y lo he usado.";"13";"Masculino";""
"124";"1980-01-01 00:00:00";"ptmkr";"Sí";"Sí";"La conozco y además la he usado";"Sí";"la de mover personajes, cambiar de formas, insertar sonidos, mover de una escena a otra, poner texto.";"13";"Masculino";""
"125";"1980-01-01 00:00:00";"qwnpf";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"Conozco la herramienta de scratch y la he usado otras veces";"12";"Masculino";""
"126";"1980-01-01 00:00:00";"rqaby";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"SCRACHT, ";"12";"Masculino";""
"127";"1980-01-01 00:00:00";"thaho";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"SCRATCH";"13";"Masculino";""
"128";"1980-01-01 00:00:00";"pbwkf";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"scratch";"13";"Masculino";""
"129";"1980-01-01 00:00:00";"gzgfk";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATCH";"13";"Femenino";""
"130";"1980-01-01 00:00:00";"mewpz";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"ordenadores";"12";"Femenino";""
"131";"1980-01-01 00:00:00";"khfha";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco phyton y la he usado, conozco el C++";"13";"Femenino";""
"132";"1980-01-01 00:00:00";"sbexy";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"Scratch";"12";"Femenino";""
"133";"1980-01-01 00:00:00";"esrit";"Sí";"Sí";"La conozco y además la he usado";"Sí";"la banderita roja, las barritas de colores para el tiempo, cuando quieres que se coloque el personaje etc";"12";"Femenino";""
"134";"1980-01-01 00:00:00";"yyvas";"Sí";"Sí";"La conozco y además la he usado";"No";"NO CONOZCO";"12";"Femenino";""
"135";"1980-01-01 00:00:00";"icllt";"Sí";"Sí";"La conozco y además la he usado";"Sí";"ordenadores";"12";"Femenino";""
"136";"1980-01-01 00:00:00";"nuasx";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"No conozco";"13";"Masculino";""
"137";"1980-01-01 00:00:00";"rkmrw";"Sí";"Sí";"La conozco y además la he usado";"No";"ORDENADORES";"12";"Femenino";""
"138";"1980-01-01 00:00:00";"buvgs";"Sí";"Sí";"La conozco y además la he usado";"No";"no conozco ninguno";"12";"Femenino";""
"139";"1980-01-01 00:00:00";"hcbyl";"Sí";"Sí";"La conozco y además la he usado";"Sí";"ordenadores";"13";"Otro";""
"140";"1980-01-01 00:00:00";"uniee";"Sí";"Sí";"La conozco y además la he usado";"No";"Como crear personajes y moverlos en un tiempo determinado, mover cosas, objetos...";"13";"Femenino";""
"141";"1980-01-01 00:00:00";"kzles";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scrath";"12";"Femenino";""
"142";"1980-01-01 00:00:00";"nplrf";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";" Scratch";"12";"Masculino";""
"143";"1980-01-01 00:00:00";"pqwaf";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATCH: LA HE USADO MUCHO 
JAVA: SOLO LA CONOZCO
SKETCH UP: NO SE SI ES PROGARAMACION O DISEÑO PERO LA HE USADO";"12";"Masculino";""
"144";"1980-01-01 00:00:00";"qgcgc";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATCH, UNITY, UNREAL ENGINE, ETC";"12";"Masculino";""
"145";"1980-01-01 00:00:00";"lohyo";"Sí";"Sí";"La conozco y además la he usado";"Sí";"SCRATCH";"12";"Femenino";""
"146";"1980-01-01 00:00:00";"eayrh";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Escenario,Fondos,Personaje y Bloques de comando";"13";"Femenino";""
"147";"1980-01-01 00:00:00";"orjyn";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"EL ESCENARIO, FONDO, PERSONAJES, ZONA DE PROGRAMACION, MOVIMIENTOS";"12";"Femenino";""
"148";"1980-01-01 00:00:00";"tcvyz";"Sí";"No";"La conozco y además la he usado";"Sí";"scratch";"13";"Femenino";""
"149";"1980-01-01 00:00:00";"ixrux";"Sí";"Sí";"La conozco y además la he usado";"Sí";"NINGUNA
";"12";"Masculino";""
"150";"1980-01-01 00:00:00";"fbldj";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"Scratch.";"12";"Femenino";""
"151";"1980-01-01 00:00:00";"bajbm";"Sí";"Sí";"La conozco y además la he usado";"Sí";"FONDO, ESCENARIO, ZONA DE PROGRAMACIÓN, PERSONAJES";"12";"Femenino";""
"152";"1980-01-01 00:00:00";"qbsjv";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Yo he programado mucho";"66";"Otro";"mastodontesaurio"
"153";"1980-01-01 00:00:00";"vkfnt";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"Sí";"SCRATCH";"12";"Femenino";""
"154";"1980-01-01 00:00:00";"blvkx";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Scratch";"13";"Otro";"no binario"
"155";"1980-01-01 00:00:00";"tflzv";"Sí";"No estoy seguro/a";"La conozco y además la he usado";"No";"No me acuerdo";"12";"Femenino";""
"156";"1980-01-01 00:00:00";"prpej";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch , lo he usado.";"12";"Femenino";""
"157";"1980-01-01 00:00:00";"raqdt";"Sí";"Sí";"La conozco y además la he usado";"No";"Scratch, también lo he usado";"13";"Femenino";""
"158";"1980-01-01 00:00:00";"pleui";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch la conozco y la he usado";"13";"Masculino";""
"159";"1980-01-01 00:00:00";"sybwc";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco sobre la programacion
";"12";"Masculino";""
"160";"1980-01-01 00:00:00";"rsjxu";"Sí";"Sí";"La conozco y además la he usado";"Sí";"Conozco sobre la progamacion
";"12";"Otro";"trinoceratops"
"161";"1980-01-01 00:00:00";"xbmmw";"Sí";"Sí";"La conozco y además la he usado";"Sí";"scratch, la conozco y la he usado";"13";"Masculino";""
"162";"1980-01-01 00:00:00";"cojqb";"Sí";"Sí";"La conozco y además la he usado";"No";".";"8";"Femenino";""
"163";"1980-01-01 00:00:00";"rfofs";"Sí";"No";"No la conozco";"No";"Es un aluymno con autismo";"13";"Masculino";""
"164";"1980-01-01 00:00:00";"fmupf";"Sí";"Sí";"La conozco y además la he usado";"No";"Los comandos de scratch";"12";"Masculino";""
"165";"1980-01-01 00:00:00";"olugf";"Sí";"Sí";"La conozco y además la he usado";"No";"SOLO HE UTILIZADO SCRATCH";"12";"Masculino";""
"166";"1980-01-01 00:00:00";"epjcx";"Sí";"Sí";"La conozco y además la he usado";"Sí";"no conozco nada de lenguaje de scrach";"12";"Masculino";""

